tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,Ratings,source,retweet_count,favorite_count,retweeted_status,jpg_url,img_num,dog_type,confidence_list
123187200,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",20.0,242.0,,,,,
450342912,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",183.0,0.0,"{'created_at': 'Wed Apr 26 02:37:47 +0000 2017', 'id': 857061112319234050, 'id_str': '857061112319234050', 'full_text': 'First time wearing my @dog_rates hat on a flight and I get DOUBLE OPEN ROWS. Really makes you think. 13/10 https://t.co/4ASyICcnIP', 'truncated': False, 'display_text_range': [0, 106], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dog_rates', 'name': 'WeRateDogs™ (author)', 'id': 4196983835, 'id_str': '4196983835', 'indices': [22, 32]}], 'urls': [], 'media': [{'id': 857061104026927105, 'id_str': '857061104026927105', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/C-TkiIBUQAE9GNb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C-TkiIBUQAE9GNb.jpg', 'url': 'https://t.co/4ASyICcnIP', 'display_url': 'pic.twitter.com/4ASyICcnIP', 'expanded_url': 'https://twitter.com/AaronChewning/status/857061112319234050/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 511, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1538, 'h': 2048, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 857061104026927105, 'id_str': '857061104026927105', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/C-TkiIBUQAE9GNb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C-TkiIBUQAE9GNb.jpg', 'url': 'https://t.co/4ASyICcnIP', 'display_url': 'pic.twitter.com/4ASyICcnIP', 'expanded_url': 'https://twitter.com/AaronChewning/status/857061112319234050/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 511, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1538, 'h': 2048, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 58709723, 'id_str': '58709723', 'name': 'Aaron Chewning', 'screen_name': 'AaronChewning', 'location': 'NYC/ATL', 'description': '""Good for you, Aaron"" - @gqmagazine. Loser of @ShortyAwards/@streamys. Blocked by @Applebees. @DeepFriedKale podcast.', 'url': 'https://t.co/wiNbjj0ANA', 'entities': {'url': {'urls': [{'url': 'https://t.co/wiNbjj0ANA', 'expanded_url': 'http://www.Aaron.productions', 'display_url': 'Aaron.productions', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 41863, 'friends_count': 2126, 'listed_count': 181, 'created_at': 'Tue Jul 21 04:58:16 +0000 2009', 'favourites_count': 60628, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 26411, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/139545950/Twitter.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/139545950/Twitter.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/844649972431818755/00_1ZTbb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/844649972431818755/00_1ZTbb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/58709723/1419485412', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': {'id': '00c39537733fa112', 'url': 'https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', 'place_type': 'city', 'name': 'Queens', 'full_name': 'Queens, NY', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 183, 'favorite_count': 5487, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}",,,,
-2125025280,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4364.0,19910.0,,,,,
1515692032,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11633.0,0.0,"{'created_at': 'Thu Mar 23 00:18:10 +0000 2017', 'id': 844704788403113984, 'id_str': '844704788403113984', 'full_text': ""This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN"", 'truncated': False, 'display_text_range': [0, 139], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 844704782761775106, 'id_str': '844704782761775106', 'indices': [140, 163], 'media_url': 'http://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg', 'url': 'https://t.co/2RYiLGHuPN', 'display_url': 'pic.twitter.com/2RYiLGHuPN', 'expanded_url': 'https://twitter.com/dog_rates/status/844704788403113984/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 748, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 748, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 497, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'extended_entities': {'media': [{'id': 844704782761775106, 'id_str': '844704782761775106', 'indices': [140, 163], 'media_url': 'http://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg', 'url': 'https://t.co/2RYiLGHuPN', 'display_url': 'pic.twitter.com/2RYiLGHuPN', 'expanded_url': 'https://twitter.com/dog_rates/status/844704788403113984/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 748, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 748, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 497, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs™ (author)', 'screen_name': 'dog_rates', 'location': 'DM YOUR DOGS, WE WILL RATE', 'description': '#1 Source for Professional Dog Ratings | STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs MOBILE APP: @GoodDogsGame | Business: dogratingtwitter@gmail.com', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3200891, 'friends_count': 104, 'listed_count': 2786, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 114031, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 5288, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1501129017', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 11633, 'favorite_count': 42022, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}",,,,
-661164032,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3131.0,17135.0,,,,,
139943936,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2068.0,12446.0,,,,,
-1898491904,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",731.0,0.0,"{'created_at': 'Mon Apr 24 02:13:14 +0000 2017', 'id': 856330158768218112, 'id_str': '856330158768218112', 'full_text': ""@dog_rates Thanks for rating my cermets 14/10 wow I'm so proud I watered them so much"", 'truncated': False, 'display_text_range': [11, 85], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dog_rates', 'name': 'WeRateDogs™ (author)', 'id': 4196983835, 'id_str': '4196983835', 'indices': [0, 10]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 856282028240666624, 'in_reply_to_status_id_str': '856282028240666624', 'in_reply_to_user_id': 4196983835, 'in_reply_to_user_id_str': '4196983835', 'in_reply_to_screen_name': 'dog_rates', 'user': {'id': 66699013, 'id_str': '66699013', 'name': 'Jenna ♍️arbles', 'screen_name': 'Jenna_Marbles', 'location': 'Sirius B ⭐️', 'description': 'Virgang. YouTube15 on SiriusXM Hits 1 https://t.co/YT7Fap5Gqp | https://t.co/XTqxeUKsZi', 'url': 'https://t.co/Wwd13FZa7B', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wwd13FZa7B', 'expanded_url': 'http://www.youtube.com/jennamarbles', 'display_url': 'youtube.com/jennamarbles', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/YT7Fap5Gqp', 'expanded_url': 'http://www.jennamarblesblog.com', 'display_url': 'jennamarblesblog.com', 'indices': [38, 61]}, {'url': 'https://t.co/XTqxeUKsZi', 'expanded_url': 'http://snapchat.com/add/JennaKermarbles', 'display_url': 'snapchat.com/add/JennaKerma…', 'indices': [64, 87]}]}}, 'protected': False, 'followers_count': 4678208, 'friends_count': 77994, 'listed_count': 8357, 'created_at': 'Tue Aug 18 14:48:53 +0000 2009', 'favourites_count': 23920, 'utc_offset': -18000, 'time_zone': 'Quito', 'geo_enabled': True, 'verified': True, 'statuses_count': 13483, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '000000', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/882748258/d0cbe3055837c009aea0c038062bf9d5.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/882748258/d0cbe3055837c009aea0c038062bf9d5.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/899883479088775168/0EEVfkfv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/899883479088775168/0EEVfkfv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/66699013/1486795120', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 731, 'favorite_count': 11273, 'favorited': False, 'retweeted': False, 'lang': 'en'}",,,,
-719892480,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",17.0,545.0,,,,,
-925499392,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6841.0,29086.0,,,,,
-925499392,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1035.0,3768.0,,,,,
454512640,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",27.0,320.0,,,,,
1620443136,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1058.0,4407.0,,,,,
-757620736,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2313.0,12498.0,,,,,
-585760768,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",19196.0,47844.0,,,,,
408395776,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5943.0,28056.0,,,,,
1033351168,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8987.0,31657.0,,,,,
995598336,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6568.0,0.0,"{'created_at': 'Thu Mar 16 00:00:07 +0000 2017', 'id': 842163532590374912, 'id_str': '842163532590374912', 'full_text': 'Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 842163518233292801, 'id_str': '842163518233292801', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/C6_3QgMWsAENVzr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C6_3QgMWsAENVzr.jpg', 'url': 'https://t.co/o6E0hB3xZl', 'display_url': 'pic.twitter.com/o6E0hB3xZl', 'expanded_url': 'https://twitter.com/dog_rates/status/842163532590374912/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 842163518233292801, 'id_str': '842163518233292801', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/C6_3QgMWsAENVzr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C6_3QgMWsAENVzr.jpg', 'url': 'https://t.co/o6E0hB3xZl', 'display_url': 'pic.twitter.com/o6E0hB3xZl', 'expanded_url': 'https://twitter.com/dog_rates/status/842163532590374912/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}, {'id': 842163518233292803, 'id_str': '842163518233292803', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg', 'url': 'https://t.co/o6E0hB3xZl', 'display_url': 'pic.twitter.com/o6E0hB3xZl', 'expanded_url': 'https://twitter.com/dog_rates/status/842163532590374912/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs™ (author)', 'screen_name': 'dog_rates', 'location': 'DM YOUR DOGS, WE WILL RATE', 'description': '#1 Source for Professional Dog Ratings | STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs MOBILE APP: @GoodDogsGame | Business: dogratingtwitter@gmail.com', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3200891, 'friends_count': 104, 'listed_count': 2786, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 114031, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 5288, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1501129017', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 6568, 'favorite_count': 26569, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}",,,,
1146589184,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",50.0,0.0,"{'created_at': 'Thu Apr 20 18:14:33 +0000 2017', 'id': 855122533267460096, 'id_str': '855122533267460096', 'full_text': ""oh my... what's that... beautiful scarf around your neck... 14/10 a h*ckin good dog in a h*ckin good game @GoodDogsGame @dog_rates https://t.co/WRGiFL5m8X"", 'truncated': False, 'display_text_range': [0, 130], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GoodDogsGame', 'name': 'Good Dogs', 'id': 827593379009675264, 'id_str': '827593379009675264', 'indices': [106, 119]}, {'screen_name': 'dog_rates', 'name': 'WeRateDogs™ (author)', 'id': 4196983835, 'id_str': '4196983835', 'indices': [120, 130]}], 'urls': [], 'media': [{'id': 855122521141776384, 'id_str': '855122521141776384', 'indices': [131, 154], 'media_url': 'http://pbs.twimg.com/media/C94BZwAXkAALQgP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C94BZwAXkAALQgP.jpg', 'url': 'https://t.co/WRGiFL5m8X', 'display_url': 'pic.twitter.com/WRGiFL5m8X', 'expanded_url': 'https://twitter.com/frasercampbell_/status/855122533267460096/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 1136, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 1136, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 855122521141776384, 'id_str': '855122521141776384', 'indices': [131, 154], 'media_url': 'http://pbs.twimg.com/media/C94BZwAXkAALQgP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C94BZwAXkAALQgP.jpg', 'url': 'https://t.co/WRGiFL5m8X', 'display_url': 'pic.twitter.com/WRGiFL5m8X', 'expanded_url': 'https://twitter.com/frasercampbell_/status/855122533267460096/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 1136, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 1136, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 747554344434831360, 'id_str': '747554344434831360', 'name': 'Fraser 🇬🇧', 'screen_name': 'frasercampbell_', 'location': 'space', 'description': 'B͝͏̴̤̳è̷̩̜͇͙̠͝a̦̣͈͉̞̼̻͜r̠͖̙s̤͍̦', 'url': 'https://t.co/K7HTqORRC4', 'entities': {'url': {'urls': [{'url': 'https://t.co/K7HTqORRC4', 'expanded_url': 'http://www.justtwovideogamers.com', 'display_url': 'justtwovideogamers.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 40, 'friends_count': 169, 'listed_count': 1, 'created_at': 'Mon Jun 27 22:16:59 +0000 2016', 'favourites_count': 1009, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 346, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/858864917063061504/WKpI3gQe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/858864917063061504/WKpI3gQe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/747554344434831360/1493604328', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 50, 'favorite_count': 839, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}",,,,
